DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,accuracy,precision,recall,f1,aod-sex,aod-race,eod-sex,eod-race,spd-sex,spd-race,di-sex,di-race,fr-sex,fr-race,d2h1 (accuracy+precision+recall+f1),d2h2 (aod+eod+spd+di+fr),d2h3 (accuracy+precision+recall+f1+aod+eod+spd+di+fr),Models built,Best params
fairness/adult_processed.csv,19,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",2363.7801582813263,,0.5,0.11700755481850009,0.5,0.1896371509631178,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7490733991112193,0.22360679774997896,0.4672776271385655,1280.0,pareto front
fairness/adult_processed.csv,19,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1449.8174123764038,,0.7659848903629998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8738940255457777,0.4472135954999579,0.6008781116914536,1000.0,pareto front
fairness/adult_processed.csv,19,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1372.234998703003,,0.5,0.11700755481850009,0.5,0.1896371509631178,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7490733991112193,0.22360679774997896,0.4672776271385655,1000.0,pareto front
fairness/adult_processed.csv,19,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",622.9487340450287,,0.5,0.11700755481850009,0.5,0.1896371509631178,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7490733991112193,0.22360679774997896,0.4672776271385655,500.0,pareto front
fairness/adult_processed.csv,20,fairsmote,minmax,none,rf,default,None,22.58437418937683,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7681203931203932,0.511666059059424,0.7191903663848321,0.5979337522632869,0.06809959455147147,0.0571546959207853,0.11198203067280843,0.050652031738777636,0.1305724221929235,0.1117876505178316,0.3433874886615057,0.3166749084139101,0.17684275184275183,0.16670761670761672,0.36494845795720243,0.18160897751439295,0.24821760542481278,,
fairness/adult_processed.csv,20,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",274.5439758300781,,0.7602579852579853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8742820245253474,0.4472135954999579,0.6010393517918154,320.0,pareto front
fairness/adult_processed.csv,20,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",1103.1847043037415,,0.23974201474201473,0.23974201474201473,1.0,0.38676113560917597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618879292167788,0.0,0.33080489643729033,1280.0,pareto front
fairness/adult_processed.csv,20,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",794.2313239574432,,0.7602579852579853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8742820245253474,0.4472135954999579,0.6010393517918154,1000.0,pareto front
fairness/adult_processed.csv,20,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1319.370052576065,,0.23974201474201473,0.23974201474201473,1.0,0.38676113560917597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618879292167788,0.0,0.33080489643729033,1000.0,pareto front
fairness/adult_processed.csv,20,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",258.09634828567505,,0.7602579852579853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8742820245253474,0.4472135954999579,0.6010393517918154,500.0,pareto front
fairness/adult_processed.csv,21,fairsmote,minmax,none,rf,default,None,22.659136533737183,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7761808242736933,0.5267244492596606,0.7403553299492386,0.6155307026798904,0.13395969255892265,0.013994052832186799,0.17841984006180467,0.007494859402565668,0.20268559519268511,0.07647935110718912,0.4979492054868939,0.2177369785356853,0.1965481235796327,0.14274307474970824,0.34975590260171546,0.21244550830112618,0.2592086453573923,,
fairness/adult_processed.csv,21,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",129.48171639442444,,0.24199987715742277,0.24199987715742277,1.0,0.38969388259729987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167661488355782,0.0,0.32967537381467965,320.0,pareto front
fairness/adult_processed.csv,21,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",2099.8966159820557,,0.5,0.12099993857871139,0.5,0.19484694129864993,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7456018369200552,0.22360679774997896,0.4653896773154711,1280.0,pareto front
fairness/adult_processed.csv,21,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",690.8774764537811,,0.7580001228425772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8744375250045322,0.4472135954999579,0.6011039808162625,1000.0,pareto front
fairness/adult_processed.csv,21,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1427.2185945510864,,0.5,0.12099993857871139,0.5,0.19484694129864993,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7456018369200552,0.22360679774997896,0.4653896773154711,1000.0,pareto front
fairness/adult_processed.csv,21,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",635.0722124576569,,0.5,0.12099993857871139,0.5,0.19484694129864993,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7456018369200552,0.22360679774997896,0.4653896773154711,500.0,pareto front
fairness/adult_processed.csv,22,fairsmote,minmax,none,rf,default,None,22.64784336090088,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7750752410785579,0.5164461247637051,0.7122002085505735,0.5987289064212141,0.044101828814945024,0.04094231483814931,0.05362808310306011,0.04836141617772427,0.13306941201985023,0.08335361195779006,0.36052064168307707,0.2473054914815046,0.17609483446962718,0.1707511823598059,0.36340841622482933,0.16875776472906792,0.24098822429672928,,
fairness/adult_processed.csv,22,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",122.1563048362732,,0.7643879368589153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8740012935198663,0.4472135954999579,0.6009226860359705,320.0,pareto front
fairness/adult_processed.csv,22,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",2284.0214614868164,,0.7643879368589153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8740012935198663,0.4472135954999579,0.6009226860359705,1280.0,pareto front
fairness/adult_processed.csv,22,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",537.9790601730347,,0.2356120631410847,0.2356120631410847,1.0,0.3813689914003082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6227523907685802,0.0,0.3328751547214844,1000.0,pareto front
fairness/adult_processed.csv,22,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1372.2946712970734,,0.5,0.11780603157054235,0.5,0.1906844957001541,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7483768421442233,0.22360679774997896,0.4668989203787275,1000.0,pareto front
fairness/adult_processed.csv,22,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",315.5084607601166,,0.2356120631410847,0.2356120631410847,1.0,0.3813689914003082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6227523907685802,0.0,0.3328751547214844,500.0,pareto front
fairness/adult_processed.csv,23,fairsmote,minmax,none,rf,default,None,22.601289749145508,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7722358722358722,0.5184982686349553,0.7274354385067757,0.605447967652692,0.08640664947239604,0.03224288223333567,0.11613550147392604,0.048766076259158075,0.16118456311130036,0.07248774207025754,0.4126248874747941,0.20859878842816726,0.18992628992628993,0.16222358722358723,0.35835846634866686,0.18214485271729125,0.24574240801077976,,
fairness/adult_processed.csv,23,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",139.56743717193604,,0.24023341523341524,0.24023341523341524,1.0,0.38740032687831216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618419130963087,0.0,0.3305589299271937,320.0,pareto front
fairness/adult_processed.csv,23,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",1015.9697463512421,,0.24023341523341524,0.24023341523341524,1.0,0.38740032687831216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618419130963087,0.0,0.3305589299271937,1280.0,pareto front
fairness/adult_processed.csv,23,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1017.7153248786926,,0.7597665847665848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8743157458542523,0.4472135954999579,0.601053366646228,1000.0,pareto front
fairness/adult_processed.csv,23,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",755.6947526931763,,0.24023341523341524,0.24023341523341524,1.0,0.38740032687831216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618419130963087,0.0,0.3305589299271937,1000.0,pareto front
fairness/adult_processed.csv,23,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",480.9118118286133,,0.7597665847665848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8743157458542523,0.4472135954999579,0.601053366646228,500.0,pareto front
fairness/adult_processed.csv,24,fairsmote,minmax,none,rf,default,None,22.557583570480347,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.768994533505313,0.5197152245345017,0.7158662308272568,0.6022210470650451,0.07662624408875571,0.013860273540408766,0.12365985203535745,0.0006965728615213607,0.14134893388836373,0.02561999765291434,0.368948114585851,0.07530480274588636,0.13488114980652294,0.20766537681960567,0.36159268703774655,0.15655771969208176,0.23423130833011985,,
fairness/adult_processed.csv,24,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",256.8789129257202,,0.5,0.12213623241815613,0.5,0.19631750419587324,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.74461887331121,0.22360679774997896,0.4648548726368396,320.0,pareto front
fairness/adult_processed.csv,24,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",1892.4127995967865,,0.24427246483631226,0.24427246483631226,1.0,0.3926350083917465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146422634021476,0.0,0.3285401092974428,1280.0,pareto front
fairness/adult_processed.csv,24,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",970.9729442596436,,0.5,0.12213623241815613,0.5,0.19631750419587324,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.74461887331121,0.22360679774997896,0.4648548726368396,1000.0,pareto front
fairness/adult_processed.csv,24,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1332.312376499176,,0.5,0.12213623241815613,0.5,0.19631750419587324,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.74461887331121,0.22360679774997896,0.4648548726368396,1000.0,pareto front
fairness/adult_processed.csv,24,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",470.28388953208923,,0.5,0.12213623241815613,0.5,0.19631750419587324,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.74461887331121,0.22360679774997896,0.4648548726368396,500.0,pareto front
fairness/adult_processed.csv,25,fairsmote,minmax,none,rf,default,None,23.925934076309204,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7678889503101775,0.5120471176155631,0.7330097087378641,0.6029210885783335,0.05205590634082119,0.09274815349832292,0.08165555202709851,0.121283879041712,0.13371299402056003,0.1292052522744545,0.3440821941798309,0.3559224534122728,0.20784964068546158,0.14956083778637677,0.36087706782900714,0.1943980129442871,0.25338210934508704,,
fairness/adult_processed.csv,25,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",294.0168995857239,,0.24040292365333824,0.24040292365333824,1.0,0.3876206981926219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618260431790456,0.0,0.330474101651258,320.0,pareto front
fairness/adult_processed.csv,25,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",2075.5142941474915,,0.7595970763466617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8743273937291843,0.4472135954999579,0.6010582076460217,1280.0,pareto front
fairness/adult_processed.csv,25,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1203.028558731079,,0.7595970763466617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8743273937291843,0.4472135954999579,0.6010582076460217,1000.0,pareto front
fairness/adult_processed.csv,25,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1319.5378077030182,,0.24040292365333824,0.24040292365333824,1.0,0.3876206981926219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618260431790456,0.0,0.330474101651258,1000.0,pareto front
fairness/adult_processed.csv,25,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",587.0429706573486,,0.5,0.12020146182666912,0.5,0.19381034909631095,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7462939127598202,0.22360679774997896,0.46576615464863985,500.0,pareto front
fairness/adult_processed.csv,26,fairsmote,minmax,none,rf,default,None,23.816285610198975,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7734643734643735,0.5099520825654257,0.7289251844046365,0.6000867490782911,0.09702964215432724,0.03506977002533955,0.13869718061315384,0.052540956412549966,0.15799504503067616,0.0737298910304921,0.40958191053840365,0.2144618205349439,0.1718058968058968,0.12585995085995086,0.3622421549822309,0.1794853304974596,0.24597144927562298,,
fairness/adult_processed.csv,26,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",285.1482136249542,,0.5,0.11658476658476659,0.5,0.18908149033672048,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7494426788983884,0.22360679774997896,0.46747837757371535,320.0,pareto front
fairness/adult_processed.csv,26,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",2959.2836871147156,,0.5686322686322686,0.3751144820710038,0.6937126800140497,0.451923788539551,0.0314757194387025,0.007890046781220897,0.04667016679178156,0.0010549347175152028,0.02053464048117785,0.03452899004352048,0.07013637413090741,0.11909430805030456,0.0,0.0,0.5154362692425675,0.04893738745310472,0.2806427957721816,1280.0,pareto front
fairness/adult_processed.csv,26,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1367.1045875549316,,0.5,0.11658476658476659,0.5,0.18908149033672048,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7494426788983884,0.22360679774997896,0.46747837757371535,1000.0,pareto front
fairness/adult_processed.csv,26,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1168.080461025238,,0.5,0.11658476658476659,0.5,0.18908149033672048,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7494426788983884,0.22360679774997896,0.46747837757371535,1000.0,pareto front
fairness/adult_processed.csv,26,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",199.84221720695496,,0.7668304668304669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8738375179629361,0.4472135954999579,0.6008546312900899,500.0,pareto front
fairness/adult_processed.csv,27,fairsmote,minmax,none,rf,default,None,23.718297719955444,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7739082365948038,0.5194899817850638,0.7322207958921695,0.6077783697389451,0.11502277841576522,0.018469330292622974,0.1732651611814755,0.04310993829795484,0.17069117014148466,0.055115789448450137,0.43309342491825853,0.15959655558987773,0.20545421042933482,0.1733922977704072,0.3562130235132667,0.19051014701554736,0.24935517320261807,,
fairness/adult_processed.csv,27,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",144.09172010421753,,0.7607640808304158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8742473655981063,0.4472135954999579,0.601024947486786,320.0,pareto front
fairness/adult_processed.csv,27,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",1986.9256503582,,0.5,0.11961795958479209,0.5,0.1930511498810468,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7468003649734709,0.22360679774997896,0.46604162308190106,1280.0,pareto front
fairness/adult_processed.csv,27,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1037.0136773586273,,0.5,0.11961795958479209,0.5,0.1930511498810468,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7468003649734709,0.22360679774997896,0.46604162308190106,1000.0,pareto front
fairness/adult_processed.csv,27,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",632.3561494350433,,0.23923591916958417,0.23923591916958417,1.0,0.3861022997620936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193533643488355,0.0,0.3310582986770161,1000.0,pareto front
fairness/adult_processed.csv,27,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",462.1148290634155,,0.23923591916958417,0.23923591916958417,1.0,0.3861022997620936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193533643488355,0.0,0.3310582986770161,500.0,pareto front
fairness/adult_processed.csv,28,fairsmote,minmax,none,rf,default,None,23.897968530654907,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7740310791720411,0.52428810720268,0.7149746192893401,0.6049608074734242,0.04902443818541363,0.06346512595190969,0.06280481735841548,0.08746048472075862,0.1372466043828416,0.09890409225407051,0.3657787828304241,0.2872221052067522,0.16319636385971378,0.17357656163626312,0.3586987557165019,0.17880049796254144,0.24412458326009265,,
fairness/adult_processed.csv,28,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",291.542014837265,,0.5,0.12099993857871139,0.5,0.19484694129864993,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7456018369200552,0.22360679774997896,0.4653896773154711,320.0,pareto front
fairness/adult_processed.csv,28,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",917.2247533798218,,0.24199987715742277,0.24199987715742277,1.0,0.38969388259729987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167661488355782,0.0,0.32967537381467965,1280.0,pareto front
fairness/adult_processed.csv,28,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1200.9424512386322,,0.5,0.12099993857871139,0.5,0.19484694129864993,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7456018369200552,0.22360679774997896,0.4653896773154711,1000.0,pareto front
fairness/adult_processed.csv,28,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",649.1067113876343,,0.24199987715742277,0.24199987715742277,1.0,0.38969388259729987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167661488355782,0.0,0.32967537381467965,1000.0,pareto front
fairness/adult_processed.csv,28,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",721.6729764938354,,0.5,0.12099993857871139,0.5,0.19484694129864993,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7456018369200552,0.22360679774997896,0.4653896773154711,500.0,pareto front
fairness/adult_processed.csv,29,fairsmote,minmax,none,rf,default,None,23.8526771068573,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7735872235872235,0.5152685798381162,0.7271547248182763,0.6031438415159345,0.07439391588033521,0.0695114330401069,0.11734980882956059,0.07386636207881203,0.14170240353572688,0.11745524761674359,0.3720030038767309,0.33499695214873515,0.18237100737100737,0.15718673218673218,0.3599189664809354,0.19288464517172363,0.25216371002656135,,
fairness/adult_processed.csv,29,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",251.7936794757843,,0.5,0.1183046683046683,0.5,0.19133717464732763,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7479424243048216,0.22360679774997896,0.46666270812759725,320.0,pareto front
fairness/adult_processed.csv,29,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",2000.469778060913,,0.5,0.1183046683046683,0.5,0.19133717464732763,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7479424243048216,0.22360679774997896,0.46666270812759725,1280.0,pareto front
fairness/adult_processed.csv,29,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",553.9810245037079,,0.2366093366093366,0.2366093366093366,1.0,0.38267434929465527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218162045417543,0.0,0.33237474213419876,1000.0,pareto front
fairness/adult_processed.csv,29,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1400.5621190071106,,0.5,0.1183046683046683,0.5,0.19133717464732763,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7479424243048216,0.22360679774997896,0.46666270812759725,1000.0,pareto front
fairness/adult_processed.csv,29,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",460.3891432285309,,0.2366093366093366,0.2366093366093366,1.0,0.38267434929465527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218162045417543,0.0,0.33237474213419876,500.0,pareto front
